frame_index,timestamp,transforms_depth_path,processed_depth_path,raw_depth_path,processed_exists,raw_exists,processed_sha256,raw_sha256,byte_identical,direct_reference,file_size_equal,dtype,shape,mapping_source
215,1305031943.404245,depth/0215.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0215.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.404597.png,True,True,41b723531bd5e4fae1bcf913b67962b1213f4f9f6c510ba22944f9aa5dd40764,41b723531bd5e4fae1bcf913b67962b1213f4f9f6c510ba22944f9aa5dd40764,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
216,1305031943.539525,depth/0216.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0216.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.539543.png,True,True,aef31eda729381f5b35b859313ae7f912d6c3c5bd05f8a51647d1ed937effeeb,aef31eda729381f5b35b859313ae7f912d6c3c5bd05f8a51647d1ed937effeeb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
217,1305031943.707251,depth/0217.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0217.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.707262.png,True,True,fa19e3997108192c0b8a52716bc25444e72cd20c95fe8d0078491db81cee6cac,fa19e3997108192c0b8a52716bc25444e72cd20c95fe8d0078491db81cee6cac,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
218,1305031943.837754,depth/0218.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0218.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.837771.png,True,True,3a9635a5ca01d7cc38d570d1214034cd8095b465bb565f6b751ca7328911422c,3a9635a5ca01d7cc38d570d1214034cd8095b465bb565f6b751ca7328911422c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
219,1305031944.00776,depth/0219.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0219.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.007774.png,True,True,d9527539cf50b8cbd66444a14a14c68cfdab4705db43c9fd5ddcf26bcf474688,d9527539cf50b8cbd66444a14a14c68cfdab4705db43c9fd5ddcf26bcf474688,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
220,1305031944.139656,depth/0220.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0220.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.139679.png,True,True,5d543642647fc7abe08495330e0f04bc721c83faddbf27ed716beae3859ab8d8,5d543642647fc7abe08495330e0f04bc721c83faddbf27ed716beae3859ab8d8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
221,1305031944.306934,depth/0221.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0221.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.306965.png,True,True,6639fa56dd708af541cd80c3f736e99bc6775aae16e24a6258c8ce4f02b6e187,6639fa56dd708af541cd80c3f736e99bc6775aae16e24a6258c8ce4f02b6e187,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
222,1305031944.471304,depth/0222.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0222.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.471315.png,True,True,2e527ce32ee22ea36126df6b51ffd201e27c147191180a9d934e2e49897f63b3,2e527ce32ee22ea36126df6b51ffd201e27c147191180a9d934e2e49897f63b3,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
223,1305031944.607229,depth/0223.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0223.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.607255.png,True,True,60db8944b4b895ae85ba48cb5b789cc60766a45b36a27d5fe61a819ef97fdccf,60db8944b4b895ae85ba48cb5b789cc60766a45b36a27d5fe61a819ef97fdccf,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
224,1305031944.769058,depth/0224.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0224.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.780883.png,True,True,f09e88a111da49b2be5ac24131a7a61a210274b90176485086b86bb39345fc17,f09e88a111da49b2be5ac24131a7a61a210274b90176485086b86bb39345fc17,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
225,1305031944.90467,depth/0225.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0225.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031944.903822.png,True,True,8cac154c4eedc9a25a9a4063e014320ac826a4ae7b27f852a596058b8bb6be2c,8cac154c4eedc9a25a9a4063e014320ac826a4ae7b27f852a596058b8bb6be2c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
226,1305031945.069177,depth/0226.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0226.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.079450.png,True,True,cb2b243046346eb1aa8d5d21826e94d2da082ffed5663c0a0ef01ddd467663e1,cb2b243046346eb1aa8d5d21826e94d2da082ffed5663c0a0ef01ddd467663e1,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
227,1305031945.207107,depth/0227.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0227.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.207131.png,True,True,9c439dfbec9c46e1cbdb3d3a0012b0b1501914fdc4c1e21a79af19c09fb1e952,9c439dfbec9c46e1cbdb3d3a0012b0b1501914fdc4c1e21a79af19c09fb1e952,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
228,1305031945.369056,depth/0228.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0228.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.374695.png,True,True,09a164636edb99318a2f153c9362b52ea9fbb337a2bc5ff45e72aaddc8b85fd0,09a164636edb99318a2f153c9362b52ea9fbb337a2bc5ff45e72aaddc8b85fd0,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
229,1305031945.506438,depth/0229.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0229.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.506448.png,True,True,7772597b6209a1a3c983a6a3bd1489a50d537fa97ee64711521bd41cf07fdf01,7772597b6209a1a3c983a6a3bd1489a50d537fa97ee64711521bd41cf07fdf01,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
230,1305031945.669116,depth/0230.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0230.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.677317.png,True,True,26707c41c274fd66dbae91e4bc4b26abfe2e3fe486bd46429bc75b711a36fe51,26707c41c274fd66dbae91e4bc4b26abfe2e3fe486bd46429bc75b711a36fe51,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
231,1305031945.80624,depth/0231.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0231.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.806249.png,True,True,b45bafd5ed9e86845d9b883eb32e3682ee05ccccc9f1b4faff7d97835d918dc5,b45bafd5ed9e86845d9b883eb32e3682ee05ccccc9f1b4faff7d97835d918dc5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
232,1305031945.9693,depth/0232.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0232.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031945.977263.png,True,True,273bee80ed063d55c5ac77ade3f3c26ce6666fc8b28d8fc0f2f99098385ecd63,273bee80ed063d55c5ac77ade3f3c26ce6666fc8b28d8fc0f2f99098385ecd63,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
233,1305031946.137054,depth/0233.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0233.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.147686.png,True,True,702c2e425553fe2529ebdf761b4129e865e444d6882724880abb22e1ccee123e,702c2e425553fe2529ebdf761b4129e865e444d6882724880abb22e1ccee123e,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
234,1305031946.268902,depth/0234.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0234.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.276972.png,True,True,181fbe1069617606999e68a48840c61d93f8f50417da4ec9cb8e338326838fba,181fbe1069617606999e68a48840c61d93f8f50417da4ec9cb8e338326838fba,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
235,1305031946.43715,depth/0235.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0235.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.447353.png,True,True,719cd5fe9e9ed90628dda75a58db5bd180491fdc8e39de3e65d4f3d155fd302b,719cd5fe9e9ed90628dda75a58db5bd180491fdc8e39de3e65d4f3d155fd302b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
236,1305031946.569238,depth/0236.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0236.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.577280.png,True,True,393e1b034c9f268424d36aab10fc7dee2d0d6ccebb9a0e12d93c088948228bef,393e1b034c9f268424d36aab10fc7dee2d0d6ccebb9a0e12d93c088948228bef,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
237,1305031946.737134,depth/0237.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0237.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.743717.png,True,True,e0c0da6bde7d32138028f5235c58e2a1b31c1b603047bde491031900644e3b4d,e0c0da6bde7d32138028f5235c58e2a1b31c1b603047bde491031900644e3b4d,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
238,1305031946.86909,depth/0238.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0238.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031946.874721.png,True,True,7635988e9e461d40182a5ed333e95cd853df9da2102338b6d9c7bc4cd8ce3a04,7635988e9e461d40182a5ed333e95cd853df9da2102338b6d9c7bc4cd8ce3a04,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
239,1305031947.037,depth/0239.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0239.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.042914.png,True,True,cfe5181b4826f8c0a783aa8c6d935fb7cda0c6d35dd90c400a3b2df2c2401c4d,cfe5181b4826f8c0a783aa8c6d935fb7cda0c6d35dd90c400a3b2df2c2401c4d,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
240,1305031947.169117,depth/0240.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0240.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.174651.png,True,True,2dcc0ddcfaffa4e6b037eeba1b2b4695637405f184bf373655a079fc4f048ebb,2dcc0ddcfaffa4e6b037eeba1b2b4695637405f184bf373655a079fc4f048ebb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
241,1305031947.336945,depth/0241.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0241.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.339718.png,True,True,14f91375ce65e5e04f586d109de8383f05b9b0751c0e047efffa832910c59baf,14f91375ce65e5e04f586d109de8383f05b9b0751c0e047efffa832910c59baf,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
242,1305031947.504994,depth/0242.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0242.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.511457.png,True,True,7865224a305bbf7f6d452b727597d289236f26ce76038f03f4abb3e3da6e47fb,7865224a305bbf7f6d452b727597d289236f26ce76038f03f4abb3e3da6e47fb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
243,1305031947.637085,depth/0243.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0243.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.643731.png,True,True,53d6e12f7448d6711e587e10c77ccbe3c4ba4a331585bc787cb733eb5887df0a,53d6e12f7448d6711e587e10c77ccbe3c4ba4a331585bc787cb733eb5887df0a,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
244,1305031947.804941,depth/0244.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0244.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.811424.png,True,True,f99bc8b0acc53d070fd9841faca704c90766bfebcf10aa50dde707607eac311c,f99bc8b0acc53d070fd9841faca704c90766bfebcf10aa50dde707607eac311c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
245,1305031947.937025,depth/0245.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0245.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031947.943516.png,True,True,cc412d9f0bd4eca31ce7584822588aac103a5c0a60ba016f0ca34fd7f9d06309,cc412d9f0bd4eca31ce7584822588aac103a5c0a60ba016f0ca34fd7f9d06309,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
246,1305031948.104993,depth/0246.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0246.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.111315.png,True,True,efd6d9f07cd874fd579dfa76cec550a513d0d229fcce2340d5f29c4e991be4e2,efd6d9f07cd874fd579dfa76cec550a513d0d229fcce2340d5f29c4e991be4e2,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
247,1305031948.237002,depth/0247.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0247.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.243210.png,True,True,8b365d1dfef1dcdb1ae591fc3c2e569b04767fdb6aee080fe1e536a4956dee7f,8b365d1dfef1dcdb1ae591fc3c2e569b04767fdb6aee080fe1e536a4956dee7f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
248,1305031948.404989,depth/0248.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0248.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.411285.png,True,True,723516b971fcf7da809b420fa04568af8bdb8de79252ef65e414ad44540244cc,723516b971fcf7da809b420fa04568af8bdb8de79252ef65e414ad44540244cc,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
249,1305031948.537017,depth/0249.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0249.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.542869.png,True,True,46f551e81fc42aa28e8724ed9d994a68d983f1a4bdc53525c9a73babb61ed01c,46f551e81fc42aa28e8724ed9d994a68d983f1a4bdc53525c9a73babb61ed01c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
250,1305031948.705075,depth/0250.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0250.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.714453.png,True,True,67af8cdf71452e42dfb138abba712a74eafb3622bab72c0bae7c0784ea5f075e,67af8cdf71452e42dfb138abba712a74eafb3622bab72c0bae7c0784ea5f075e,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
251,1305031948.868835,depth/0251.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0251.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031948.880529.png,True,True,78073cadf45a1cf512bb0b2febc2d8bd2f8eab82f90041bae82595b058921621,78073cadf45a1cf512bb0b2febc2d8bd2f8eab82f90041bae82595b058921621,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
252,1305031949.005006,depth/0252.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0252.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.014896.png,True,True,004fffc67644f8103e24c908795f7c743c638cc6d5bd695c93f97463b5a36bf2,004fffc67644f8103e24c908795f7c743c638cc6d5bd695c93f97463b5a36bf2,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
253,1305031949.168946,depth/0253.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0253.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.180779.png,True,True,241539cc829b5bd323a68e96d134af444eb7afc3c7779e9fe6a52723f72358e8,241539cc829b5bd323a68e96d134af444eb7afc3c7779e9fe6a52723f72358e8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
254,1305031949.305254,depth/0254.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0254.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.311257.png,True,True,bb4452d42a209056429371bcaa98cc4cc92c397b4cb46de6b37a0baa736083a7,bb4452d42a209056429371bcaa98cc4cc92c397b4cb46de6b37a0baa736083a7,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
255,1305031949.468902,depth/0255.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0255.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.479260.png,True,True,908c3f446d588460604afb95b66e87af5749537850763c105031c609b4959d70,908c3f446d588460604afb95b66e87af5749537850763c105031c609b4959d70,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
256,1305031949.604798,depth/0256.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0256.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.614433.png,True,True,97ee12cb21b78f0f3eb184780e9da529f8a350939706164de97d7e250dbd8ae4,97ee12cb21b78f0f3eb184780e9da529f8a350939706164de97d7e250dbd8ae4,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
257,1305031949.768985,depth/0257.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0257.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.781235.png,True,True,7a911bf6be703e20ab80d8de065efb7a6bffc37d232dd920e5e46d02b218fda8,7a911bf6be703e20ab80d8de065efb7a6bffc37d232dd920e5e46d02b218fda8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
258,1305031949.904851,depth/0258.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0258.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031949.914703.png,True,True,5e3ce71282545d3f99bc1b78f418f51038de93ba7c5d6c07ba0f0193c673eac1,5e3ce71282545d3f99bc1b78f418f51038de93ba7c5d6c07ba0f0193c673eac1,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
259,1305031950.069081,depth/0259.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0259.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.080195.png,True,True,a952b8eb6ebeaea3967e3181c143746bb3f70c7eb40dff11457b36c967df4f1f,a952b8eb6ebeaea3967e3181c143746bb3f70c7eb40dff11457b36c967df4f1f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
260,1305031950.204933,depth/0260.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0260.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.211149.png,True,True,bba4e23e186463452ce812d14d1875ef998731817dfe326a393a9a03b0ac5c71,bba4e23e186463452ce812d14d1875ef998731817dfe326a393a9a03b0ac5c71,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
261,1305031950.368911,depth/0261.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0261.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.378386.png,True,True,eb8b89b3ef070c979a28cd1cfed8c71897ef1648e680478add119986f0b57291,eb8b89b3ef070c979a28cd1cfed8c71897ef1648e680478add119986f0b57291,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
262,1305031950.536894,depth/0262.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0262.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.546397.png,True,True,577e3c3b0f5919971552616d3eec9ba41cdcfda4604786d1e03920e05de04382,577e3c3b0f5919971552616d3eec9ba41cdcfda4604786d1e03920e05de04382,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
263,1305031950.66891,depth/0263.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0263.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.678650.png,True,True,da28a2ddcf1189e180d61146c97e00aa43d1fe8e180cd5becf5de8cfd3efa9dd,da28a2ddcf1189e180d61146c97e00aa43d1fe8e180cd5becf5de8cfd3efa9dd,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
264,1305031950.837135,depth/0264.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0264.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.846960.png,True,True,b72794a62f1c2bd07a966fc379bf1996db114b23322c3fc1c94773482b1f4031,b72794a62f1c2bd07a966fc379bf1996db114b23322c3fc1c94773482b1f4031,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
265,1305031950.968904,depth/0265.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0265.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031950.978853.png,True,True,de5d555de83f15664000f61cf7bc25446901a61df9dc0b8761d5a5404e7bd2e8,de5d555de83f15664000f61cf7bc25446901a61df9dc0b8761d5a5404e7bd2e8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
266,1305031951.136893,depth/0266.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0266.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.147131.png,True,True,c15645173028f1192b20316571d186b321568b62678ce34152d9cf8ca5e24ed1,c15645173028f1192b20316571d186b321568b62678ce34152d9cf8ca5e24ed1,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
267,1305031951.268906,depth/0267.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0267.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.279729.png,True,True,5b1ac8815f4e782bc77f606be38457a97498fdb204f58dcb0d99afd236b0c720,5b1ac8815f4e782bc77f606be38457a97498fdb204f58dcb0d99afd236b0c720,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
268,1305031951.436903,depth/0268.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0268.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.448724.png,True,True,e461f90ad146d255d319310ea731769a570d450d79e4b74c8ca960f5dbc23940,e461f90ad146d255d319310ea731769a570d450d79e4b74c8ca960f5dbc23940,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
