row_id,source_kind,source_run_id,trial_id,step_id,environment,cohort,method,candidate_id,candidate_role,stored_l1_status,l2_reached,l2_status,reason_code,p_k1,p_k2,formal_value_or_bound,formal_backend_status,formal_backend_reason,backend_identity,backend_class,map_snapshot_id,controller_authority,controller_intervention
1105f3ebabb0ff7dfbe08377a41ebb6352fe7a028956c9b17ea926555de7f031,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8367443484998847]","[1.0944766870875817,0.17038033293412058,1.841533893291203]",3.764024437107223e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
f5e55db34b9511bc706f7e55bc1692d662dfb6814b8150de5d06e5f8e699da17,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8367443484998847]","[1.0944766870875817,0.17038033293412058,1.841533893291203]",3.764024437107223e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
b70ec803312ec1dd3474ffc41257a429f588d9d8fe530c592494927c4b88b900,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8367443484998847]","[1.0944766870875817,0.17038033293412058,1.841533893291203]",3.764024437107223e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
515572c1a2d10ed10683cd90dc74b546e7cdfe732619d409d860fb0c3eb5548f,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0958030824320724,0.17063033292548943,1.8317443484998848]","[1.0968030963565067,0.17038043141293346,1.831994331805523]",9.852699237944754e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
8dccd37535e822db5b79e7252f9cf68d485b69f5473fd9ebf30fb10ff8f71767,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0958030824320724,0.17063033292548943,1.8317443484998848]","[1.0968030963565067,0.17038043141293346,1.831994331805523]",9.852699237944754e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
71a6ba462251902b8a08757bd8f1bc31899b5f34e1b90f53926805fb04425d92,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0958030824320724,0.17063033292548943,1.8317443484998848]","[1.0968030963565067,0.17038043141293346,1.831994331805523]",9.852699237944754e-05,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fed1c0d443295cff1f6438bb3829a4077abbe6618974b82b72468463183db610,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:67488e99a304e8c46139402ea461364083d17399e3ebb9cd99516fe4897353b8,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0995530824320723,0.17063033292548943,1.8317443484998848]","[1.104303135668924,0.17038047224756897,1.8319943015258329]",0.0004076593781525018,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
8cc7605a8d2cdc5510d0f8d0f0da700f28ffadb48ad1495f07aac5100cb7aa56,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:67488e99a304e8c46139402ea461364083d17399e3ebb9cd99516fe4897353b8,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0995530824320723,0.17063033292548943,1.8317443484998848]","[1.104303135668924,0.17038047224756897,1.8319943015258329]",0.0004076593781525018,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
16872fdb0d778690918834ce2f1f43075acae7f20a9025e81fcb337e6fec5f37,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:67488e99a304e8c46139402ea461364083d17399e3ebb9cd99516fe4897353b8,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0995530824320723,0.17063033292548943,1.8317443484998848]","[1.104303135668924,0.17038047224756897,1.8319943015258329]",0.0004076593781525018,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
38c805c460453ca77f67f634b79790277da66c60c29d1c81eb21bb2b973ac64e,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:7372c8b90d808f1c20691dc5727f846337e8d2a6e61e2957532dea5885289dd4,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0962256066051104,0.16592002116255455,1.8318693524460654]","[1.097648272359617,0.16119522498482988,1.8322381055474548]",0.0011258281337299513,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
ac1bedbca4a68cc059c750a8d49adb682564a9d6f6b999696caf851d5178ffa0,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:7372c8b90d808f1c20691dc5727f846337e8d2a6e61e2957532dea5885289dd4,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0962256066051104,0.16592002116255455,1.8318693524460654]","[1.097648272359617,0.16119522498482988,1.8322381055474548]",0.0011258281337299513,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
5c6fd1d5abb459c71d9bb1a1b39a6f1ddb9f7261094aade1298695e3c571c20b,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:7372c8b90d808f1c20691dc5727f846337e8d2a6e61e2957532dea5885289dd4,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0962256066051104,0.16592002116255455,1.8318693524460654]","[1.097648272359617,0.16119522498482988,1.8322381055474548]",0.0011258281337299513,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
f3611ac276eb336bba085c27ac808448e7098cb1d8c885d59cd00e2b4784b1f8,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:7c81c8300c444f11063dd4534e17c925bc0d1850fa7dc9752318a41c9fd6670b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.16688033292548943,1.8317443484998848]","[1.0943031627820121,0.16306783292341653,1.8319942747543283]",0.000787707422487717,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
4441efeb7afd6f91153009a66f3e4a1d353e5b6a43d48bc6cc5615ee31ae2f7a,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:7c81c8300c444f11063dd4534e17c925bc0d1850fa7dc9752318a41c9fd6670b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.16688033292548943,1.8317443484998848]","[1.0943031627820121,0.16306783292341653,1.8319942747543283]",0.000787707422487717,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fd1c1ac7cd59c17aaa215b970458b9b02cda906db969811c00b4ec132f2777df,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:7c81c8300c444f11063dd4534e17c925bc0d1850fa7dc9752318a41c9fd6670b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.16688033292548943,1.8317443484998848]","[1.0943031627820121,0.16306783292341653,1.8319942747543283]",0.000787707422487717,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
db6183b6b0427d96e3bf4313ed963980a04844769c6aac5183ea2df7ee7bf671,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:7ef9955d2c51727795afaee9529605e7b06bec4789fad385eac2753e2a6391d3,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0935186734152667,0.16868667212813465,1.832928485607984]","[1.0922859848499613,0.1665901943724467,1.8343034158606397]",0.00033128046389860506,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
82a6d7a98e1d51a95d2fb28864c7e79e179b23af1521d9ee1f3ff58a1748ece0,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:7ef9955d2c51727795afaee9529605e7b06bec4789fad385eac2753e2a6391d3,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0935186734152667,0.16868667212813465,1.832928485607984]","[1.0922859848499613,0.1665901943724467,1.8343034158606397]",0.00033128046389860506,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
7da37fc2efa44ee783703c783190c44fc99956ba092cd09b5fbaa2e2fe433a86,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:7ef9955d2c51727795afaee9529605e7b06bec4789fad385eac2753e2a6391d3,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0935186734152667,0.16868667212813465,1.832928485607984]","[1.0922859848499613,0.1665901943724467,1.8343034158606397]",0.00033128046389860506,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
74d322d15f79c200d69004f7f04805ce8090ae461ef2030e170e423bb40b6e92,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:b0c82abc83530dfeadb43749dae9a5ab8a2fb7a22c2775708737d322e54b80bc,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0983030824320723,0.17063033292548943,1.8317443484998848]","[1.1018031646590367,0.17038040082458547,1.8319943286755036]",0.0003018548130901289,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
0a4ba72a955243b89b2add938968e05d2bad8104786910e9c5efde63ed8a6db9,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:b0c82abc83530dfeadb43749dae9a5ab8a2fb7a22c2775708737d322e54b80bc,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0983030824320723,0.17063033292548943,1.8317443484998848]","[1.1018031646590367,0.17038040082458547,1.8319943286755036]",0.0003018548130901289,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
538dbe16a8844f31055691bedafb4b4655035a4d37285e3b137d6a905b6dddc8,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:b0c82abc83530dfeadb43749dae9a5ab8a2fb7a22c2775708737d322e54b80bc,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0983030824320723,0.17063033292548943,1.8317443484998848]","[1.1018031646590367,0.17038040082458547,1.8319943286755036]",0.0003018548130901289,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
2c4a30860210b55ce99b8c579a7da9638c44d161b5c93f8f9764e2faae9bf3e2,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:b472fcd9bd787199dc83cf4daba89f2899c434b3543cd023f38b1685703637f0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8329943484998847]","[1.0943030976319903,0.17038041736133278,1.8344318484998416]",6.1094265284313e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
af4b277eb6928457e84d3f5ea52c724da6caa6557b0fc3eb9a98277322767963,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:b472fcd9bd787199dc83cf4daba89f2899c434b3543cd023f38b1685703637f0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8329943484998847]","[1.0943030976319903,0.17038041736133278,1.8344318484998416]",6.1094265284313e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
12bfdc0e7faa987dfca0d4da38dec5db6fe57f34744a5228ee3b84e3c9c8ee9d,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:b472fcd9bd787199dc83cf4daba89f2899c434b3543cd023f38b1685703637f0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0945530824320724,0.17063033292548943,1.8329943484998847]","[1.0943030976319903,0.17038041736133278,1.8344318484998416]",6.1094265284313e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
e950f5a72c9babe6d0e8cb4ea3e0d31970d0305b2a9410323b0fd0f5fd243a59,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:b8c5d914e5f8da6402151743448ea10d7ba8a53642cf1242134e57a8eaf6b533,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.095807475561851,0.16709759910328828,1.8318381014595202]","[1.096811997198742,0.16349150196965462,1.8321771661826176]",0.0008399327980986217,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
7d30f4f487ad526737ad6b363560ae04defb14afdc7b0bf25f4b898823563253,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:b8c5d914e5f8da6402151743448ea10d7ba8a53642cf1242134e57a8eaf6b533,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.095807475561851,0.16709759910328828,1.8318381014595202]","[1.096811997198742,0.16349150196965462,1.8321771661826176]",0.0008399327980986217,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
50bf93407a51651135234bc7e6b4bf97c74fd94482b95804d2b8cdff2269f233,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:b8c5d914e5f8da6402151743448ea10d7ba8a53642cf1242134e57a8eaf6b533,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.095807475561851,0.16709759910328828,1.8318381014595202]","[1.096811997198742,0.16349150196965462,1.8321771661826176]",0.0008399327980986217,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
