row_id,source_kind,environment,trial_id,candidate_id,candidate_role,replayability_class,replayability_reasons,l2_reached,l2_reachability_evidence,primary_analysis_eligible
aaa4360100326018d7a174c52e9365f75170b2bb3a31d142f24c84888597c92f,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
2f0d065627ca1b6682edfbff6987a8d01fc5d2ef5e91560a9f44701b7840e027,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
f41421c9a1b401bf1333cac52cccdff0a8c16313700e4d7669206c3bd104dcf0,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-02-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
a9b9c3fff64b2a7fbc01bcfd02f9ebbd8367e2ad1b80f2e9ce7476f368e09ae1,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-03-AUX-TANGENT-POS,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
3ef25065dd04256b17539bb41a257a73f2e44cdbf4c4517d2069559ec2daa9dc,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-04-AUX-TANGENT-NEG,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
1477343473abaccd07b83b4ed6ead3223e7e9f4bf72b31c02bacd3f68c3b478c,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-05-BRAKE-BIASED-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
adf1eed12459ea9f87619cf899f2b0a3ac15910cf435d0dfaf8d4e0ab11100a9,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,ALT-06-BRAKE-BIASED-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
169551c8e1953f529dfa9a2d4b88a1292e88a07de0ced344257eeb57c07399dc,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:32f4caf77583594bc044ae2fe8b8b401a09dde6f0221d49bd7245dbee47e498c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
f07f26d25a5d1cd5e1c570b032e059e74db299e5e65894af8ddd9ea74d8fc18d,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B0_CURRENT_CBF_ONLY:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
8f5c1a40a1f18d23b83e2612b21af672384a98cd3d45e203f84ce970f8de00af,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
ac22d328014e48d613a066acbf865899fb1fdde0c2f1f77ff4e6ea2787aa4da3,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
98f506465240789e5f96b524c13a4e53ed12d3bd4edbf2aa3391b0fb8c1f24e3,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
9aadd36ef1b8832ebd0ebf50262d813e402958766ccd4a1024d9ee5230992acb,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-02-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
7fccab03dafabb4a81ef3e86893ea43d063b626dc566208ec8190c1ab980fff1,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-03-AUX-TANGENT-POS,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
62e9df787b6479573ad6eace4a0786306c2fdd8aaa0018ef3284a81b3d332fd5,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-04-AUX-TANGENT-NEG,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
5a6117bc28cb132c53aa8a6d9a4fd8f5e6571e098e5f67b980a47354df03220e,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-05-BRAKE-BIASED-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
46986bc126fc2bcdce3290b0f1487f0834e178d2dfdce33f62d3d2cc4937baad,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,ALT-06-BRAKE-BIASED-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
0363757ac6328954efee95a6eb84a50e254e74960bc33bd857a925c28b7ce334,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3c75d7c13ee7223b0cb69a33268c796fb521a713545c13849f4836c0cbe1ef9c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
913884e103de9d5ed89d539018f69ad3f23f88ef47565e993956fe65168bddc5,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B0_CURRENT_CBF_ONLY:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
e987190a353bf37a006b8949b5b1b5db7497f0cc8c611a3b378e90116e2f57b8,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
ebe4c1cceddf81d1b04a4dbb56c44716f1175834c428d9df29eb43e2575c306b,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
0ad44fe310e713c9f1f68377a4a2e7643633beb80b3f96c9c6e1de24292c0ffe,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
6983d87a0fef27ce4371ffaf69fa9e5638d899c12587a2eab74919fb96613f7b,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-02-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
a2d37a2c0bbf7f966771a4dc21d7b9695897a6d0a78e1b70f79867b8e643f542,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-03-AUX-TANGENT-POS,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
66dfb5cca70e972b5f4a5f9853d0e559a3dac9666faca34d4e2b9a3136cd2f1c,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-04-AUX-TANGENT-NEG,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
db04c123539b32e33846891217036982194049561cdb475027a555cb4b61d81f,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-05-BRAKE-BIASED-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
973e5469960387e6ec2dc0ac752e29ef8f2352e7fc781210278d98f55a029ba2,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,ALT-06-BRAKE-BIASED-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
cf777364c11973ded3ed9dc8bfb355044e80d2041dd3f660ab111b3cd4eb5b93,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:3e4db02c9f634aaf69d33ddd33cbaa76acad1e73ffda432a23a30547cae8792c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
f9df3a0d9575e7b42e29cf3cdc953d59ba4378711d08163709c463f7c0724f81,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B0_CURRENT_CBF_ONLY:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
59f4a57fe43322c2f9b34c03273c5903b3c31d21081a5cbc4378b2dc941496f4,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
8b21422024d9b3a749678ecca1a0a24b350a9c6299435cedadd4119144767078,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
540d8cf6fe5e11066705a316f1fc04f7c6970b985fb6e435a16c1b3f30ab83fc,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
108b1887329617ac5dc2496dd6992acd4121a7eeba1c07669f4c177bd1f10e8e,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-02-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
9c9775c4f5248598588de62353559306c22c0ecd910ce822d30665b59248b2c1,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-03-AUX-TANGENT-POS,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
c77774bd12161a57cda05e1b62eb342daef29d87680d303d18ad4273c48344a0,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-04-AUX-TANGENT-NEG,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
4748faed7be3499c3cff7c240c9e820c2bd866230940c393ada08f5ac79c5062,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-05-BRAKE-BIASED-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
4c41849150c8ae58a540fa4d718f6fef21b71cde68044924654bce41845fe422,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,ALT-06-BRAKE-BIASED-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
d06578c6886f038afc04e55a630dafdcfe54c49969bb12406262233a21093284,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:40e848a70950a9b08c6039a12d53b71dadd89815d0bdc4d81621dcec92c82558,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
718f51ce8ef01b7c8051e4f81ef7bf2d6d0c434a396e2503ba0c0e58d281ed79,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B0_CURRENT_CBF_ONLY:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
1105f3ebabb0ff7dfbe08377a41ebb6352fe7a028956c9b17ea926555de7f031,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
f5e55db34b9511bc706f7e55bc1692d662dfb6814b8150de5d06e5f8e699da17,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
6c2c03a9c09d0651dfc5474a8c16275545552ec202d29397cabf53a09fe75b03,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
17011373dc2df124094a6dabf8acfa4e2d009c2e7eb78a44015cacfe65b7bfd3,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-02-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
da7d4d47d84a326afc25aee6fe464d49545f3737906ae76f1668bb359d2e288c,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-03-AUX-TANGENT-POS,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
d54803c26428385a806357237884a1f32a4bfbd2ff37bb6f255c756bbcab4532,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-04-AUX-TANGENT-NEG,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
082c1f3fd0680e16561dbbfbe62d3eccdbe11ba731bcc1da74d754c1a41d1c88,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-05-BRAKE-BIASED-GOAL-TANGENT,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
9a69f8cf35f9f240b60e02025fd13c46117f9cfea7a85eeaacfa43e58aed33bb,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,ALT-06-BRAKE-BIASED-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
b70ec803312ec1dd3474ffc41257a429f588d9d8fe530c592494927c4b88b900,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:4d7f5c7988bc467defc6a090b8cfa31b62a73a6c022d1273d791e429d981965b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
12ced65c918442a7576d32b5cfb90ea8f91cc52a09b252d7e7712e29beed4412,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B0_CURRENT_CBF_ONLY:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,STORED_HISTORICAL_SEGMENT_NOT_EVALUATED,False
515572c1a2d10ed10683cd90dc74b546e7cdfe732619d409d860fb0c3eb5548f,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
8dccd37535e822db5b79e7252f9cf68d485b69f5473fd9ebf30fb10ff8f71767,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,True,STORED_HISTORICAL_SEGMENT_LOWER_BOUND,True
1cabf9c0c00e3d848ac60b5d55d9c9d98e0fbae808837c79312a63ad3193da81,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:51c3250208358e100fdf3ff8090d555d59b84fd9cb72f18175425cf52f99d9b7,ALT-01-OUTWARD,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,FORMAL_REPLAYABLE,,,CANDIDATE_LOGGED_NOT_EVALUATED,False
