environment,state_id,represented_nearest_obstacle_proxy_m,reference_clearance_m,route_curvature,velocity_magnitude,one_step_displacement_m,one_step_displacement_over_reference_clearance,stopping_horizon,stopping_distance_proxy_m,stopping_distance_over_reference_clearance,local_gaussian_count,scale_statistics,covariance_anisotropy,opacity_statistics,active_primitive_count,unknown,map_reference_disagreement,goal_distance_m,route_trial_phase,map_type,reference_tier,any_incremental_activation
E5_STONEHENGE_SAFER,b14fcdd97ec89264c2f892dbcb2f9994ac99243662ea519b62579ac23f917cca,0.055232357206812265,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5813,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5813,False,NOT_EVALUABLE,0.7840410053802599,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,b1f4bcd954025e88ac7b1e230b6868ecbd87af93287a7ffc9066e4234e919dbc,0.05666668942015088,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2693,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2693,False,NOT_EVALUABLE,0.7840023050097159,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,b435290d116daca26befc618363be29641516a2b207deb644ad58dcdf8fd6cc5,0.05323282258815961,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3817,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3817,False,NOT_EVALUABLE,0.7840023050097159,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,b4a20925b86e73957b8595801cad05e9b68b2140b9560c341b15ee0e9e200897,0.055609718953542976,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3355,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3355,False,NOT_EVALUABLE,0.7840673094735208,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,b91e0ce73f5d2248915dd490f4f3c832c2293ea4203cf187401a1d4bda42fee8,0.07167467618465956,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4538,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4538,False,NOT_EVALUABLE,0.7840123817213237,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,bc9c9ca2bf85dc7328e6c341c9c8db8d60a70ffc17d2c69b46c61894f0488320,0.052669653827860645,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,7240,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,7240,False,NOT_EVALUABLE,0.7841615233883502,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,be7e8d0f97a37c6537aa3dde14d35402851a80a406ed12886adc0536c019d329,0.05223816134405469,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2860,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2860,False,NOT_EVALUABLE,0.7842169948283072,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,c18341dcd8aba89f9efbdc250b0bdc04d7fa2f4d863fc0514f0206050f6fd128,0.06700558785856013,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1990,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1990,False,NOT_EVALUABLE,0.7842408858824762,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,c80c96703f9599fb122064c02fd8701a59be7be43057c365ce2cd8b305134bce,0.06582326493588911,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,6365,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,6365,False,NOT_EVALUABLE,0.7841768097981084,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,c8b9d83c691dffdc02a02ce0c64e99b5891112e22b077591c4600531a1431f66,0.042043577623446335,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,6556,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,6556,False,NOT_EVALUABLE,0.7840040881651834,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,c8f09654ef2114c57f20c509858d4d6b8cace34165ef039f0a3be58de0c20456,0.05849335390530118,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,6622,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,6622,False,NOT_EVALUABLE,0.7840298407021102,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,c8f99bb5966fa9db18a533cfb5718f85b0e0f38517a5e87844dfdec5001df350,0.0735016744716472,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4152,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4152,False,NOT_EVALUABLE,0.7840091366899987,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,ca0f9c000aab37776afccd55cf704d0c0d9a6fc19a8beb1732d0a9d1949217cd,0.05272576535902996,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5933,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5933,False,NOT_EVALUABLE,0.7840535623400264,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,ca6b58cebdec8aa77619f45cdffacd23e1e46004e90df4e000054877418215e5,0.06924716592770878,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3044,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3044,False,NOT_EVALUABLE,0.7842325773112758,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,cfff2de3165cf09c51f00709950dbd6702292c8a11b14670cbce346770123f3b,0.06990478156444191,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2682,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2682,False,NOT_EVALUABLE,0.7842277798056816,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,d87c764ea3e61103c048cbc4451be45c3173892838f2e5619cc081e324f195f5,0.05366835267504168,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2924,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2924,False,NOT_EVALUABLE,0.7842110507680883,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,d918eadd59387874182354d671303677550da8ce62e0a8931fe26d5989bab649,0.05486822129820557,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2193,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2193,False,NOT_EVALUABLE,0.7840745608661205,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,dc04118df7f0bac7dc8e14227d61b110e9a0c514e3eb9949ccd44a1e5aa44870,0.0601983272359493,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1896,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1896,False,NOT_EVALUABLE,0.7842169948283072,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,e39d0385933e7ec6f11e1a522131ac68fcf85f70c3856153adbea30c6f2de7c2,0.051718499623871,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2383,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2383,False,NOT_EVALUABLE,0.7842225786662452,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,ea27c151e69786e3c09c5650d8e28ccaed567816942f12870bd9f0ea7a3ab3c4,0.05592948866860921,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3811,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3811,False,NOT_EVALUABLE,0.7840002568014284,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,efbd89b2a73b40006872adbb2b2fc0650e3ee99cc9409721d515c60200eea070,0.07760955569524833,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1965,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1965,False,NOT_EVALUABLE,0.7842047704123124,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,f042546a9f45764a304b2b3e7f37c84adf7d08e8ca1e4f5d63c08c8c9d75de5d,0.0697345162137444,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2186,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2186,False,NOT_EVALUABLE,0.7842225786662452,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,f4a4f8573f0c16d259b07f4495c2d5597a117f7290ee6fcc96097e6dc4309c28,0.07932150880002964,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,8133,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,8133,False,NOT_EVALUABLE,0.7841692506038881,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,f9ed91ba825db57f6e829a0426e646eb5d20c9551b430d727906cfc7ba985599,0.08120306102507205,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3733,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3733,False,NOT_EVALUABLE,0.7842519276083273,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,fbd7ff87997f961a8d14613023a5ab04b0af1d967fd0ee13beb78575ab1c3f1d,0.06723366048780276,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2556,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2556,False,NOT_EVALUABLE,0.7840040881651835,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,fdf7b2058f689422b9411bfb44741c867e8b23faabbbcef4f01fbdce1c07fb15,0.07156927462436255,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5969,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5969,False,NOT_EVALUABLE,0.7842544831778233,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E5_STONEHENGE_SAFER,ffd6cda1d5e9d98c60b0e9aa4cf2a95544aaf987fc12136625d7baf7c2f4e62b,0.06817572358953579,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2695,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2695,False,NOT_EVALUABLE,0.7840063684540145,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,01aeadade59622e7afcd1c10e9715e32030cf02026456c4aed3d403c69efd0b8,0.09603783441408645,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1090,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1090,False,NOT_EVALUABLE,0.5516694979239025,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,06acbdd51434ffeec1da7bb9007aeab82aa77a0b3e8ed604e04307c987ac45ad,0.0755390236679184,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,283,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,283,False,NOT_EVALUABLE,0.5555046262160119,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,0777bee697e0cc7a147ae5244e26b119fd90ec1854bb36270068ed0a8246e0cb,0.08195678459120545,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1906,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1906,False,NOT_EVALUABLE,0.551255304016269,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,08337021ba1c3d87414d7f0f7acfcac0e371afc3fbe6a5cb191cdda80fedcd5d,0.07177737664462004,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,108,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,108,False,NOT_EVALUABLE,0.5566727784633879,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,09ef865ed528a671c50c220cb21c300d9a39d74179470423445cafdbdef72da2,0.0679619001247361,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1607,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1607,False,NOT_EVALUABLE,0.5468218310616754,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,0e45383538fdd57d52ada874c7a69b2ebbbffb82a95fb21c48898300a56c1a95,0.07779878860337405,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,80,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,80,False,NOT_EVALUABLE,0.5492316626019832,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,109361dab8f9d2e7187eaa6d9b480caa32019d3f888db481c19fe6316dd7f7ed,0.1389792624182417,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,100,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,100,False,NOT_EVALUABLE,0.5571377572695032,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,11d9fd665d3c71d1b6818c174bc38df1413d28acca5abcbd22d77a09a8fa9898,0.03887662857253655,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4869,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4869,False,NOT_EVALUABLE,0.5540818395372569,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,12f81f928f7d3103015be971d8f4da05ac17c0078f71afe8efcd4556f0b5c897,0.024301672121540337,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5440,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5440,False,NOT_EVALUABLE,0.5580254455152797,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,131f912dbb698c5a5c1a7d4b8a3957e861031d3bc1cc486897d29b823078532a,0.043508853128612225,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2995,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2995,False,NOT_EVALUABLE,0.5576654793598566,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,161062cebfee5425da5f7df3b7ccabbe6c31fb5f2c6fc7e0086b29c6fbcb2bef,0.10675650381911539,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,210,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,210,False,NOT_EVALUABLE,0.552901083386594,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,17e4d81bd69626f3f986d4dcf7074107ecfe54e4f4812a0599cc0668e9fc7bcb,0.07958805380838692,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1803,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1803,False,NOT_EVALUABLE,0.5524940423530084,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,1852257ab75df5333501077e7249e4eacf9e9f7ddd6a045155491720680ebe7b,0.06559459395136039,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1081,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1081,False,NOT_EVALUABLE,0.5576654793598564,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,1c099e1b0ea88dfff3671a2ec0cf87b7521c147b2d4ff830884083bd8868ad06,0.15812716034970242,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,169,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,169,False,NOT_EVALUABLE,0.5536965679285772,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,235fea86defd92cc44d77db4afa37c47fbf190442e8c91dba356302e61a9a3ef,0.08009892908929998,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3216,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3216,False,NOT_EVALUABLE,0.5481140179134305,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,23f0dac8d0c4419fabe72fe8bd16a78578dff11bd3fc7ea902d150d8bc559180,0.12754879395306523,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,174,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,174,False,NOT_EVALUABLE,0.54743494663475,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,25bdd19e0bcad2d8602beb00eaed98987a680ee9680a7684954bbb94d30373dd,0.11935110756808044,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,101,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,101,False,NOT_EVALUABLE,0.5577932855548051,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,2859245f10dc9a36f488006d6b3a9f0b086e8c3d8387a1291b31397398426d48,0.11613302692736126,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,79,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,79,False,NOT_EVALUABLE,0.5453297057306389,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,2a6e0b58bfe92ad72daf3c714eef9573f9da560f21916207dede755ccdd781e6,0.0373040922027544,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3806,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3806,False,NOT_EVALUABLE,0.5533024592919937,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,2b0b590ab4adecd3318c841a72cd7f65cefb5a9388dacb2ad78b599d5ad3e2ff,0.040213728097685156,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4165,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4165,False,NOT_EVALUABLE,0.5548197905626656,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,3455bbc3de6510b87c536116f7264c760e699e5e7ce30b25bc08aed275d77d30,0.15155411551575196,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,130,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,130,False,NOT_EVALUABLE,0.5569160362085966,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,350fa0cf87caea055258036d0f7ddb4c1fe3813b48d059607c7b1a600355b24b,0.06416482509539334,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3379,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3379,False,NOT_EVALUABLE,0.5468218310616755,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,3952d8b454065b493247d60f9b31d53cd21213152da7436fcdd0520f705986b8,0.04428014427519397,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4811,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4811,False,NOT_EVALUABLE,0.5481140179134305,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,3fa1332cd6bade6068e94c00bff40ec3bd39930948ec4111e225cc4718f28f93,0.08396776207135799,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3029,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3029,False,NOT_EVALUABLE,0.5452116738936779,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,41a1bd2b4546d99fc1a1a82eb134d29ef3b21ef28fe735d5a248c88397d5de4b,0.047583834066013846,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5755,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5755,False,NOT_EVALUABLE,0.5458326524541176,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,45ab4d11c93de51478bccccd88df14b4b634e960d5333e430fcf6852e61ad46e,0.12165274754427727,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,110,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,110,False,NOT_EVALUABLE,0.545,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,463da07e21ef7084dc4580afc86de4cad9c8e877d74080463755376a9bef9179,0.048099963685912225,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3243,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3243,False,NOT_EVALUABLE,0.557896132327134,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
